,ITEM_ID,REF_DOC,REF_PAGE_NO,MINISTRY,BUDGETARY_UNIT,CROSS_FUNC?,BUDGET_PLAN,OUTPUT,PROJECT,CATEGORY_LV1,CATEGORY_LV2,CATEGORY_LV3,CATEGORY_LV4,CATEGORY_LV5,CATEGORY_LV6,ITEM_DESCRIPTION,FISCAL_YEAR,AMOUNT,OBLIGED?
2022.3.11.2214,2022.3.11.2214,2022.3.11,316,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองชงั่ไฟฟ้าความละเอียด 6 ตา  แหน่งพรอ้มชุดสอบเทยีบไมโครปิเปตศูนยว์ทิยาศาสตรก์ารแพทยท์  ่ี12/1 ตรงั  ตา  บลบ้านควนอาเภอเมอืงตรงัจงัหวดัตรงั  1 เคร่ือง,2022,1498000.0,False
2022.3.11.2215,2022.3.11.2215,2022.3.11,316,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองเพม่ิปรมิาณสารพนัธุกรรมในสภาพจรงิ  (Real-Time PCRMachine) ศูนยว์ทิยาศาสตรก์ารแพทยท์  ่ี1 เชียงใหม่ตา  บลดอนแกว้อาเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 เคร่ือง,2022,1605000.0,False
2022.3.11.2216,2022.3.11.2216,2022.3.11,316,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,"ปมั๊รเีอเจนตส์าหรบัเอชพแีอลซี (HPLC, REAGENT PUMP)ศูนยว์ทิยาศาสตรก์ารแพทยท์  ่ี11 สุราษฎรธ์านีตา  บลขนุทะเลอาเภอเมอืงสุราษฎรธ์านีจงัหวดัสุราษฎรธ์านี 1 เคร่ือง",2022,2075800.0,False
2022.3.11.2217,2022.3.11.2217,2022.3.11,316,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองโครมาโทกราฟชนดิของเหลวประสทิธิภาพสูง (HighPerformance Liquid Chromatography) กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 เคร่ือง,2022,2900000.0,False
2022.3.11.2218,2022.3.11.2218,2022.3.11,316,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองสกดัสารพนัธุกรรมใหบ้รสิุทธ์ิอตัโนมตั  ิกรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 เคร่ือง,2022,1400000.0,False
2022.3.11.2219,2022.3.11.2219,2022.3.11,316,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองเพม่ิปรมิาณสารพนัธุกรรมในสภาพจรงิ  (Real-Time PCRMachine) กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรีุจงัหวดันนทบรุ  ี 1 เคร่ือง,2022,1605000.0,False
2022.3.11.2220,2022.3.11.2220,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองเพม่ิปรมิาณสารพนัธุกรรมในสภาพจรงิ  (Real-time PCR machine)ศูนยว์ทิยาศาสตรก์ารแพทยท์  ่ี10 อุบลราชธานีตา  บลขามใหญ่อาเภอเมอืงอุบลราชธานีจงัหวดัอุบลราชธานี 1 เคร่ือง,2022,1605000.0,False
2022.3.11.2221,2022.3.11.2221,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองโครมาโทกราฟชนดิของเหลวประสทิธิภาพสูง (HPLC-DAD-RID)กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 เคร่ือง,2022,3200000.0,False
2022.3.11.2222,2022.3.11.2222,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,"เคร่ืองวดัปรมิาณรงัสเีอกซ์(X-RAY ,EXPOSURE METER)ศูนยว์ทิยาศาสตรก์ารแพทยท์  ่ี1 เชียงใหม่ตา  บลดอนแกว้  อาเภอแมร่มิจงัหวดัเชียงใหม่1 ชุด",2022,1200000.0,False
2022.3.11.2223,2022.3.11.2223,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองบดละเอียด (MILLS MACHINE) กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 ชุด,2022,1060000.0,False
2022.3.11.2224,2022.3.11.2224,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองน่งึฆ่าเช้ือแบบออโตเคลฟกรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 เคร่ือง,2022,3312000.0,False
2022.3.11.2225,2022.3.11.2225,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,"เคร่ืองเอชพแีอลซเีอ็มเอสเอ็มเอส (High Performance LiquidChromatograph Mass Spectrometer Mass Spectrometer,HPLC-MS/MS) กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญัอาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 ชุด",2022,15000000.0,False
2022.3.11.2226,2022.3.11.2226,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองแกส๊โครมาโทกราฟ (Gas Chromatograph)กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 เคร่ือง,2022,2000000.0,False
2022.3.11.2227,2022.3.11.2227,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารหอ้งปฏบิตักิารและทดลอง (MSI) กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 หลงั,2021,184989900.0,True
2022.3.11.2228,2022.3.11.2228,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารหอ้งปฏบิตักิารและทดลอง (MSI) กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 หลงั,2022,59951900.0,True
2022.3.11.2229,2022.3.11.2229,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารหอ้งปฏบิตักิารและทดลอง (MSI) กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 หลงั,2023,193840000.0,True
2022.3.11.2230,2022.3.11.2230,2022.3.11,317,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการการพัฒนาศกัยภาพด้านวิทยาศาสตรก์ารแพทย์ในการวินิจฉยัและป้องกนัโรคเพ่อืความมนั่คงด้านสขุภาพ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าท่ดีินและส่ิงก่อสร้าง,ค่าก่อสร้างอาคารทท่ีาการและสง่ิก่อสร้างประกอบ,,,อาคารหอ้งปฏบิตักิารและทดลอง (MSI) กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 หลงั,2024,480324300.0,True
2022.3.11.2231,2022.3.11.2231,2022.3.11,319,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนากญัชาทางการแพทย์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภณัฑ์,2022,273500.0,False
2022.3.11.2232,2022.3.11.2232,2022.3.11,319,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนากญัชาทางการแพทย์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,200000.0,False
2022.3.11.2233,2022.3.11.2233,2022.3.11,319,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนากญัชาทางการแพทย์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดสุานกังาน,2022,438400.0,False
2022.3.11.2234,2022.3.11.2234,2022.3.11,319,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนากญัชาทางการแพทย์,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดวุทิยาศาสตรห์รอืการแพทย์,2022,5928500.0,False
2022.3.11.2235,2022.3.11.2235,2022.3.11,319,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนากญัชาทางการแพทย์,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,ครุภณัฑว์ทิยาศาสตรท์ม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาท,2022,410000.0,False
2022.3.11.2236,2022.3.11.2236,2022.3.11,319,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการพัฒนากญัชาทางการแพทย์,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองโครมาโทกราฟชนดิของเหลวประสทิธิภาพสูง (UHPLC-DA)พรอ้มระบบเครอืข่ายสาหรบังานผลติสารมาตรฐานตาม ISO 17034กรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญั  อาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 เคร่ือง,2022,3800000.0,False
2022.3.11.2237,2022.3.11.2237,2022.3.11,321,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการเพ่มิศกัยภาพหอ้งปฏิบัติการเพ่อืรองรบัโรคอบุตัิใหม่อบุตัิซ้า,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าอาหารทาการนอกเวลา,2022,410000.0,False
2022.3.11.2238,2022.3.11.2238,2022.3.11,321,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการเพ่มิศกัยภาพหอ้งปฏิบัติการเพ่อืรองรบัโรคอบุตัิใหม่อบุตัิซ้า,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าซ่อมแซมครุภณัฑ์,2022,450000.0,False
2022.3.11.2239,2022.3.11.2239,2022.3.11,321,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการเพ่มิศกัยภาพหอ้งปฏิบัติการเพ่อืรองรบัโรคอบุตัิใหม่อบุตัิซ้า,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,ค่าจ้างเหมาบริการ,2022,1650000.0,False
2022.3.11.2240,2022.3.11.2240,2022.3.11,321,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการเพ่มิศกัยภาพหอ้งปฏิบัติการเพ่อืรองรบัโรคอบุตัิใหม่อบุตัิซ้า,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดวุทิยาศาสตรห์รอืการแพทย์,2022,10278700.0,False
2022.3.11.2241,2022.3.11.2241,2022.3.11,321,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการเพ่มิศกัยภาพหอ้งปฏิบัติการเพ่อืรองรบัโรคอบุตัิใหม่อบุตัิซ้า,งบดำเนินงาน,ค่าตอบแทนใช้สอยและวัสดุ,,,,,วสัดคุอมพวิเตอร์,2022,50000.0,False
2022.3.11.2242,2022.3.11.2242,2022.3.11,321,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,False,แผนงานยุทธศาสตรเ์สรมิสร้างใหค้นมีสขุภาวะท่ดีี,,โครงการเพ่มิศกัยภาพหอ้งปฏิบัติการเพ่อืรองรบัโรคอบุตัิใหม่อบุตัิซ้า,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,ครุภณัฑว์ทิยาศาสตรท์ม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาท,2022,3899500.0,False
2022.3.11.2243,2022.3.11.2243,2022.3.11,323,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,True,แผนงานบูรณาการป้องกนั,,โครงการสนับสนุนการแกไ้ขปญัหาผูเ้สพยาเสพติดการควบคุมตวัยาและสารเคมีทางหอ้งปฏิบัติการ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,ครุภณัฑว์ทิยาศาสตรท์ม่ีรีาคาต่อหน่วยต่ากว่า  1 ล้านบาท,2022,580000.0,False
2022.3.11.2244,2022.3.11.2244,2022.3.11,323,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,True,แผนงานบูรณาการป้องกนั,,โครงการสนับสนุนการแกไ้ขปญัหาผูเ้สพยาเสพติดการควบคุมตวัยาและสารเคมีทางหอ้งปฏิบัติการ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,ระบบผลติน้าบรสิุทธ์ิกรมวทิยาศาสตรก์ารแพทย์ตา  บลตลาดขวญัอาเภอเมอืงนนทบรุ  ีจงัหวดันนทบรุ  ี 1 ระบบ,2022,6500000.0,False
2022.3.11.2245,2022.3.11.2245,2022.3.11,323,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,True,แผนงานบูรณาการป้องกนั,,โครงการสนับสนุนการแกไ้ขปญัหาผูเ้สพยาเสพติดการควบคุมตวัยาและสารเคมีทางหอ้งปฏิบัติการ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองแกส๊โครมาโทกราฟ-แมสสเปคโตรมเิตอร์(Gas Chromatograph-Mass Spectrometer : GC-MS) พรอ้มเคร่ืองเตรยีมตวัอย่างชนดิเฮดสเปซสาหรบัจซี  ีศูนยว์ทิยาศาสตรก์ารแพทยท์  ่ี1 เชียงใหม่ตา  บลดอนแกว้อาเภอแมร่มิ  จงัหวดัเชียงใหม่ 1 ชุด,2022,5500000.0,False
2022.3.11.2246,2022.3.11.2246,2022.3.11,323,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,True,แผนงานบูรณาการป้องกนั,,โครงการสนับสนุนการแกไ้ขปญัหาผูเ้สพยาเสพติดการควบคุมตวัยาและสารเคมีทางหอ้งปฏิบัติการ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองแกส๊โครมาโทกราฟ-แมสสเปคโตรมเิตอร์(Gas Chromatograph-Mass Spectrometer : GC-MS) พรอ้มเคร่ืองเตรยีมตวัอย่างชนดิเฮดสเปซสาหรบัจซี  ีศูนยว์ทิยาศาสตรก์ารแพทยท์  ่ี7 ขอนแก่นตา  บลศลิาอาเภอเมอืงขอนแก่นจงัหวดัขอนแก่น 1 ชุด,2022,5500000.0,False
2022.3.11.2247,2022.3.11.2247,2022.3.11,323,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,True,แผนงานบูรณาการป้องกนั,,โครงการสนับสนุนการแกไ้ขปญัหาผูเ้สพยาเสพติดการควบคุมตวัยาและสารเคมีทางหอ้งปฏิบัติการ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองแกส๊โครมาโทกราฟ-แมสสเปคโตรมเิตอร์(Gas Chromatograph-Mass Spectrometer : GC-MS) พรอ้มเคร่ืองเตรยีมตวัอย่างชนดิเฮดสเปซสาหรบัจซี  ีศูนยว์ทิยาศาสตรก์ารแพทยท์  ่ี10 อุบลราชธานีตา  บลขามใหญ่อาเภอเมอืงอุบลราชธานีจงัหวดัอุบลราชธานี 1 ชุด,2022,5500000.0,False
2022.3.11.2248,2022.3.11.2248,2022.3.11,323,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,True,แผนงานบูรณาการป้องกนั,,โครงการสนับสนุนการแกไ้ขปญัหาผูเ้สพยาเสพติดการควบคุมตวัยาและสารเคมีทางหอ้งปฏิบัติการ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองโครมาโทกราฟชนดิของเหลวความดนัสูงแมสสเปกโทรมเิตอร์ออนไลน์เอสพีอี (LC-MS online SPE) ศูนยว์ทิยาศาสตรก์ารแพทย์ท่ี11/1 ภเูก็ตตา  บลศรสีุนทรอาเภอถลางจงัหวดัภเูก็ต 1 เคร่ือง,2022,6955000.0,False
2022.3.11.2249,2022.3.11.2249,2022.3.11,323,กระทรวงสาธารณสขุ,กรมวิทยาศาสตรก์ารแพทย์,True,แผนงานบูรณาการป้องกนั,,โครงการสนับสนุนการแกไ้ขปญัหาผูเ้สพยาเสพติดการควบคุมตวัยาและสารเคมีทางหอ้งปฏิบัติการ,งบลงทุน,ค่าครุภณัฑ์ท่ดีินและส่ิงก่อสร้าง,ค่าครุภณัฑ์,ครุภณัฑว์ทิยาศาสตร์,,,เคร่ืองแกส๊โครมาโทกราฟ-แมสสเปคโตรมเิตอร์(Gas Chromatograph-Mass Spectrometer : GC-MS) พรอ้มเคร่ืองเตรยีมตวัอย่างชนดิเฮดสเปซสาหรบัจซี  ีศูนยว์ทิยาศาสตรก์ารแพทยท์  ่ี9 นครราชสมีาตา  บลหนองบวัศาลาอาเภอเมอืงนครราชสมีาจงัหวดันครราชสมีา 1 ชุด,2022,5500000.0,False
